Date,Adj Close
1/9/2018,91.155472
1/10/2018,92.455238
1/11/2018,93.602654
1/12/2018,94.508003
1/16/2018,93.602654
1/17/2018,93.575752
1/18/2018,92.697273
1/19/2018,93.56678
1/22/2018,94.56179
1/23/2018,94.758987
1/24/2018,94.355621
1/25/2018,93.459206
1/26/2018,94.032906
1/29/2018,93.763985
1/30/2018,92.751045
1/31/2018,93.190277
2/1/2018,93.871567
2/2/2018,91.047874
2/5/2018,86.951317
2/6/2018,88.242119
2/7/2018,87.955276
2/8/2018,82.290016
2/9/2018,82.848198
2/12/2018,85.702248
2/13/2018,85.810272
2/14/2018,87.673958
2/15/2018,88.835381
2/16/2018,89.609673
2/20/2018,88.646309
2/21/2018,87.682976
2/22/2018,87.034729
2/23/2018,89.168503
2/26/2018,90.708069
2/27/2018,89.35759
2/28/2018,88.169144
3/1/2018,86.890678
3/2/2018,87.079758
3/5/2018,88.142143
3/6/2018,88.268188
3/7/2018,87.89904
3/8/2018,88.367226
3/9/2018,90.744087
3/12/2018,90.446976
3/13/2018,88.970444
3/14/2018,87.511902
3/15/2018,88.277176
3/16/2018,89.456604
3/19/2018,88.817368
3/20/2018,88.835381
3/21/2018,88.394226
3/22/2018,85.216034
3/23/2018,83.181335
3/26/2018,85.594208
3/27/2018,84.288742
3/28/2018,84.873917
3/29/2018,86.269447
4/2/2018,84.405777
4/3/2018,85.927315
4/4/2018,86.746628
4/5/2018,87.799995
4/6/2018,85.279083
4/9/2018,85.981331
4/10/2018,87.169785
4/11/2018,85.846291
4/12/2018,87.223785
4/13/2018,86.782623
4/16/2018,87.241829
4/17/2018,87.764
4/18/2018,87.457886
4/19/2018,88.547287
4/20/2018,88.214149
4/23/2018,87.782005
4/24/2018,87.709976
4/25/2018,83.514442
4/26/2018,82.524071
4/27/2018,82.578102
4/30/2018,81.587746
5/1/2018,80.73243
5/2/2018,80.291275
5/3/2018,79.156837
5/4/2018,80.183228
5/7/2018,80.057159
5/8/2018,81.191597
5/9/2018,82.929222
5/10/2018,83.433403
5/11/2018,83.758926
5/14/2018,84.265305
5/15/2018,85.585457
5/16/2018,86.580124
5/17/2018,87.475327
5/18/2018,87.195015
5/21/2018,87.294472
5/22/2018,87.475327
5/23/2018,86.507805
5/24/2018,86.200356
5/25/2018,85.730164
5/29/2018,82.881821
5/30/2018,84.283386
5/31/2018,84.997719
6/1/2018,85.693985
6/4/2018,86.299812
6/5/2018,85.314209
6/6/2018,87.222145
6/7/2018,87.493423
6/8/2018,87.683296
6/11/2018,87.041321
6/12/2018,87.050346
6/13/2018,86.815239
6/14/2018,87.059387
6/15/2018,87.945526
6/18/2018,88.099243
6/19/2018,87.113625
6/20/2018,86.534927
6/21/2018,86.137077
6/22/2018,85.911003
6/25/2018,85.43177
6/26/2018,84.762634
6/27/2018,83.487648
6/28/2018,83.596191
6/29/2018,83.098854
7/2/2018,84.798813
7/3/2018,84.039261
7/5/2018,83.786049
7/6/2018,84.003082
7/9/2018,87.312561
7/10/2018,86.815239
7/11/2018,86.191322
7/12/2018,86.11898
7/13/2018,85.531235
7/16/2018,86.724838
7/17/2018,86.788116
7/18/2018,87.791809
7/19/2018,86.236542
7/20/2018,87.918427
7/23/2018,89.835381
7/24/2018,89.482704
7/25/2018,89.446556
7/26/2018,87.240227
7/27/2018,85.422729
7/30/2018,84.789764
7/31/2018,85.287079
8/1/2018,86.073776
8/2/2018,86.598228
8/3/2018,87.78775
8/6/2018,87.65152
8/7/2018,88.359779
8/8/2018,88.650352
8/9/2018,88.641289
8/10/2018,87.261093
8/13/2018,86.997749
8/14/2018,88.804733
8/15/2018,88.314384
8/16/2018,89.821709
8/17/2018,90.048714
8/20/2018,90.702492
8/21/2018,91.247314
8/22/2018,91.210999
8/23/2018,90.384674
8/24/2018,90.31205
8/27/2018,91.619598
8/28/2018,91.292709
8/29/2018,90.92952
8/30/2018,90.121368
8/31/2018,89.976067
9/4/2018,90.64801
9/5/2018,90.666161
9/6/2018,89.122543
9/7/2018,89.322296
9/10/2018,89.413094
9/11/2018,89.558357
9/12/2018,88.4506
9/13/2018,88.078308
9/14/2018,88.977257
9/17/2018,88.16909
9/18/2018,88.10556
9/19/2018,89.858009
9/20/2018,90.130432
9/21/2018,89.903442
9/24/2018,88.650352
9/25/2018,88.505074
9/26/2018,87.342812
9/27/2018,86.679947
9/28/2018,86.198723
10/1/2018,86.216858
10/2/2018,86.743492
10/3/2018,87.833153
10/4/2018,87.74234
10/5/2018,87.224762
10/8/2018,87.56073
10/9/2018,87.170288
10/10/2018,84.963776
10/11/2018,82.575691
10/12/2018,82.439468
10/15/2018,82.221558
10/16/2018,83.202209
10/17/2018,83.06601
10/18/2018,82.039932
10/19/2018,83.202209
10/22/2018,80.396416
10/23/2018,79.034409
10/24/2018,77.962898
10/25/2018,80.151245
10/26/2018,77.863037
10/29/2018,78.507713
10/30/2018,79.760811
10/31/2018,81.08651
11/1/2018,81.08651
11/2/2018,79.243225
11/5/2018,79.951492
11/6/2018,80.977554
11/7/2018,82.212463
11/8/2018,82.869164
11/9/2018,82.449615
11/12/2018,81.282188
11/13/2018,81.993576
11/14/2018,81.099762
11/15/2018,81.318672
11/16/2018,79.932343
11/19/2018,80.014412
11/20/2018,78.445702
11/21/2018,78.837868
11/23/2018,78.099113
11/26/2018,80.233322
11/27/2018,80.433968
11/28/2018,82.458725
11/29/2018,81.054169
11/30/2018,81.792931
12/3/2018,82.513458
12/4/2018,77.42421
12/6/2018,77.168823
12/7/2018,75.399445
12/10/2018,75.198769
12/11/2018,74.204651
12/12/2018,74.824837
12/13/2018,73.319962
12/14/2018,71.805931
12/17/2018,70.146011
12/18/2018,69.507568
12/19/2018,68.103004
12/20/2018,67.93885
12/21/2018,66.023521
12/24/2018,64.555122
12/26/2018,67.865883
12/27/2018,68.394859
12/28/2018,68.093887
12/31/2018,68.942085
1/2/2019,70.465218
1/3/2019,69.46196
1/4/2019,72.544716
1/7/2019,72.946007
1/8/2019,72.982498
1/9/2019,73.484116
1/10/2019,72.91864
1/11/2019,73.821587
1/14/2019,74.241119
1/15/2019,74.350571
1/16/2019,76.265884
1/17/2019,76.293243
1/18/2019,77.497154
1/22/2019,76.065231
1/23/2019,71.32254
1/24/2019,73.128426
1/25/2019,72.617676
1/28/2019,72.489998
1/29/2019,72.562943
1/30/2019,73.766853
1/31/2019,73.502357
2/1/2019,73.766853
2/4/2019,74.232002
2/5/2019,73.748596
2/6/2019,73.091927
2/7/2019,72.079544
2/8/2019,71.346214
2/11/2019,71.538712
2/12/2019,73.142937
2/13/2019,73.326256
2/14/2019,72.977921
2/15/2019,74.774635
2/19/2019,75.352165
2/20/2019,75.828827
2/21/2019,75.232986
2/22/2019,74.435463
2/25/2019,74.637131
2/26/2019,74.160461
2/27/2019,75.407158
2/28/2019,76.617195
3/1/2019,77.240547
3/4/2019,76.369652
3/5/2019,76.058022
3/6/2019,75.636345
3/7/2019,74.508797
3/8/2019,74.591301
3/11/2019,75.94799
3/12/2019,76.039688
3/13/2019,76.763863
3/14/2019,76.278023
3/15/2019,77.30471
3/18/2019,77.827217
3/19/2019,77.378052
3/20/2019,76.039688
3/21/2019,75.984665
3/22/2019,73.335426
3/25/2019,72.748741
3/26/2019,73.940453
3/27/2019,73.399605
3/28/2019,74.215462
3/29/2019,74.884651
4/1/2019,77.442215
4/2/2019,77.62558
4/3/2019,78.203079
4/4/2019,79.477264
4/5/2019,79.330605
4/8/2019,78.872253
4/9/2019,78.010551
4/10/2019,78.496407
4/11/2019,79.064758
4/12/2019,80.513153
4/15/2019,79.642288
4/16/2019,80.586479
4/17/2019,80.595634
4/18/2019,80.769814
4/22/2019,80.311455
4/23/2019,80.84314
4/24/2019,80.476471
4/25/2019,80.714813
4/26/2019,85.921638
4/29/2019,84.684074
4/30/2019,85.096596
5/1/2019,84.867416
5/2/2019,85.179108
5/3/2019,86.407486
5/6/2019,85.811615
5/7/2019,83.96907
5/8/2019,82.704025
5/9/2019,82.685707
5/10/2019,83.228958
5/13/2019,80.604744
5/14/2019,82.188484
5/15/2019,82.298981
5/16/2019,83.772209
5/17/2019,83.367065
5/20/2019,84.140533
5/21/2019,84.895554
5/22/2019,84.030029
5/23/2019,82.17926
5/24/2019,83.588058
5/28/2019,81.718872
5/29/2019,82.354218
5/30/2019,81.350578
5/31/2019,79.067047
6/3/2019,80.181198
6/4/2019,82.796188
6/5/2019,82.777771
6/6/2019,83.201332
6/7/2019,83.109261
6/10/2019,83.2658
6/11/2019,84.103699
6/12/2019,83.376289
6/13/2019,83.57885
6/14/2019,83.394699
6/17/2019,82.823792
6/18/2019,84.057663
6/19/2019,83.311844
6/20/2019,84.370705
6/21/2019,84.269424
6/24/2019,81.691269
6/25/2019,81.78334
6/26/2019,82.298981
6/27/2019,82.252945
6/28/2019,83.551231
7/1/2019,84.748238
7/2/2019,83.882713
7/3/2019,85.622963
7/5/2019,85.208626
7/8/2019,84.527267
7/9/2019,84.978424
7/10/2019,83.017189
7/11/2019,83.523613
7/12/2019,83.85508
7/15/2019,82.639679
7/16/2019,82.805389
7/17/2019,81.203239
7/18/2019,81.728088
7/19/2019,83.468353
7/22/2019,84.453583
7/23/2019,86.866013
7/24/2019,89.241615
7/25/2019,88.302422
7/26/2019,90.309738
7/29/2019,89.241615
7/30/2019,83.983994
7/31/2019,85.098122
8/1/2019,84.066864
8/2/2019,83.095802
8/5/2019,80.108604
8/6/2019,81.662308
8/7/2019,81.338623
8/8/2019,82.087746
8/9/2019,81.116669
8/12/2019,79.248512
8/13/2019,80.654251
8/14/2019,77.176895
8/15/2019,77.380356
8/16/2019,79.072792
8/19/2019,80.432281
8/20/2019,78.813835
8/21/2019,79.553696
8/22/2019,79.285507
8/23/2019,76.862457
8/26/2019,77.944481
8/27/2019,76.862457
8/28/2019,78.231186
8/29/2019,79.738663
8/30/2019,80.108604
9/3/2019,78.93409
9/4/2019,79.498207
9/5/2019,81.680809
9/6/2019,81.560577
9/9/2019,84.122345
9/10/2019,84.926933
9/11/2019,85.167404
9/12/2019,85.925774
9/13/2019,86.582405
9/16/2019,87.248268
9/17/2019,86.776596
9/18/2019,86.84137
9/19/2019,86.258698
9/20/2019,85.768555
9/23/2019,85.870277
9/24/2019,84.483032
9/25/2019,84.427551
9/26/2019,84.279572
9/27/2019,84.473793
9/30/2019,84.140846
10/1/2019,82.374435
10/2/2019,79.766426
10/3/2019,79.377998
10/4/2019,80.755989
10/7/2019,80.349045
10/8/2019,78.055496
10/9/2019,79.248512
10/10/2019,80.487778
10/11/2019,82.143234
10/14/2019,81.949013
10/15/2019,83.354736
10/16/2019,83.179024
10/17/2019,83.243774
10/18/2019,83.049561
10/21/2019,84.455284
10/22/2019,85.232147
10/23/2019,85.814781
10/24/2019,85.065681
10/25/2019,86.240219
10/28/2019,88.015877
10/29/2019,87.359245
10/30/2019,87.423996
10/31/2019,86.240219
11/1/2019,88.089882
11/4/2019,88.940704
11/5/2019,89.985764
11/6/2019,89.745316
11/7/2019,90.355705
11/8/2019,90.318542
11/11/2019,90.086403
11/12/2019,90.27211
11/13/2019,89.436348
11/14/2019,89.742798
11/15/2019,90.429977
11/18/2019,90.262833
11/19/2019,90.142113
11/20/2019,89.622078
11/21/2019,89.863533
11/22/2019,91.098595
11/25/2019,92.732986
11/26/2019,92.138687
11/27/2019,93.095146
11/29/2019,92.872284
12/2/2019,92.147949
12/3/2019,91.163597
12/4/2019,92.166527
12/5/2019,92.463676
12/6/2019,94.144501
12/9/2019,94.915276
12/10/2019,95.110283
12/11/2019,94.190948
12/12/2019,96.605377
12/13/2019,96.92112
12/16/2019,95.955353
12/17/2019,96.89325
12/18/2019,96.744667
12/19/2019,96.001762
12/20/2019,95.992493
12/23/2019,95.583885
12/24/2019,95.602463
12/26/2019,96.094627
12/27/2019,95.648888
12/30/2019,95.314575
12/31/2019,95.5653
1/2/2020,96.215363
1/3/2020,94.720261
1/6/2020,93.865906
1/7/2020,92.937279
1/8/2020,93.921638
1/9/2020,95.193863
1/10/2020,94.302376
1/13/2020,94.636696
1/14/2020,95.240295
1/15/2020,95.035995
1/16/2020,95.574585
1/17/2020,96.698235
1/21/2020,94.89669
1/22/2020,99.140533
1/23/2020,98.462631
1/24/2020,96.856117
1/27/2020,93.940208
1/28/2020,94.757401
1/29/2020,93.977356
1/30/2020,94.878105
1/31/2020,92.677269
2/3/2020,92.630821
2/4/2020,94.441673
2/5/2020,97.264717
2/6/2020,96.131775
2/7/2020,94.901245
2/10/2020,95.041054
2/11/2020,95.460579
2/12/2020,95.833458
2/13/2020,95.814812
2/14/2020,95.684303
2/18/2020,96.047882
2/19/2020,97.082649
2/20/2020,96.523315
2/21/2020,94.29528
2/24/2020,91.582481
2/25/2020,86.492485
2/26/2020,86.529778
2/27/2020,83.127129
2/28/2020,82.278816
3/2/2020,85.271286
3/3/2020,80.563499
3/4/2020,83.276283
3/5/2020,79.314301
3/6/2020,76.713387
3/9/2020,68.118187
3/10/2020,73.040398
3/11/2020,66.580017
3/12/2020,59.317928
3/13/2020,67.903786
3/16/2020,51.692268
3/17/2020,50.265957
3/18/2020,41.297882
3/19/2020,43.125061
3/20/2020,41.959763
3/23/2020,39.964794
3/24/2020,47.45993
3/25/2020,48.793034
3/26/2020,53.948273
3/27/2020,51.552441
3/30/2020,50.219341
3/31/2020,47.003136
4/1/2020,41.652142
4/2/2020,40.952953
4/3/2020,39.405453
4/6/2020,46.070908
4/7/2020,49.324402
4/8/2020,52.876209
4/9/2020,56.036476
4/13/2020,52.671112
4/14/2020,51.589718
4/15/2020,49.035404
4/16/2020,46.620918
4/17/2020,50.927837
4/20/2020,50.219341
4/21/2020,47.692993
4/22/2020,48.028603
4/23/2020,49.044735
4/24/2020,52.344833
4/27/2020,55.17881
4/28/2020,59.429798
4/29/2020,65.023193
4/30/2020,60.371357
5/1/2020,57.406857
5/4/2020,57.41618
5/5/2020,56.828861
5/6/2020,54.526257
5/7/2020,56.698357
5/8/2020,58.368717
5/11/2020,55.835026
5/12/2020,54.521255
5/13/2020,50.645653
5/14/2020,55.515965
5/15/2020,54.45557
5/18/2020,59.494801
5/19/2020,56.53883
5/20/2020,57.693069
5/21/2020,57.167557
5/22/2020,56.501286
5/26/2020,61.746967
5/27/2020,66.514069
5/28/2020,64.318192
5/29/2020,63.848991
6/1/2020,64.740471
6/2/2020,66.532852
6/3/2020,69.760925
6/4/2020,72.39785
6/5/2020,74.152664
6/8/2020,75.072311
6/9/2020,73.636543
6/10/2020,67.377388
6/11/2020,62.04726
6/12/2020,66.279442
6/15/2020,66.786201
6/16/2020,69.066521
6/17/2020,67.067734
6/18/2020,65.669502
6/19/2020,63.877144
6/22/2020,64.092995
6/23/2020,65.28476
6/24/2020,61.42791
6/25/2020,62.910603
6/26/2020,57.392776
6/29/2020,58.537636
6/30/2020,58.734699
7/1/2020,56.961117
7/2/2020,57.383392
7/6/2020,58.791
7/7/2020,56.219776
7/8/2020,57.608604
7/9/2020,54.755856
7/10/2020,57.054943
7/13/2020,57.768135
7/14/2020,56.942341
7/15/2020,59.757549
7/16/2020,59.457268
7/17/2020,58.171642
7/20/2020,57.092491
7/21/2020,58.997452
7/22/2020,60.104767
7/23/2020,61.371609
7/24/2020,61.052544
7/27/2020,61.690662
7/28/2020,60.151676
7/29/2020,62.291237
7/30/2020,60.846104
7/31/2020,59.870159
8/3/2020,59.579254
8/4/2020,59.344662
8/5/2020,60.686569
8/6/2020,59.635555
8/7/2020,61.797295
8/10/2020,63.357502
8/11/2020,65.444031
8/12/2020,64.053009
8/13/2020,63.573673
8/14/2020,65.293648
8/17/2020,62.774765
8/18/2020,61.534134
8/19/2020,61.750282
8/20/2020,60.406258
8/21/2020,59.96452
8/24/2020,63.310501
8/25/2020,62.887566
8/26/2020,62.295441
8/27/2020,65.425232
8/28/2020,66.853851
8/31/2020,64.880104
9/1/2020,64.457153
9/2/2020,65.199669
9/3/2020,65.716606
9/4/2020,69.541908
9/8/2020,66.130142
9/9/2020,66.327538
9/10/2020,65.246666
9/11/2020,66.778671
9/14/2020,70.152855
9/15/2020,68.89341
9/16/2020,71.590866
9/17/2020,71.4123
9/18/2020,71.233711
9/21/2020,67.342598
9/22/2020,65.754196
9/23/2020,64.034203
9/24/2020,64.006004
9/25/2020,65.190269
9/28/2020,67.041847
9/29/2020,66.214737
9/30/2020,67.539978
10/1/2020,68.545647
10/2/2020,70.434822
10/5/2020,73.348457
10/6/2020,71.083344
10/7/2020,73.536446
10/8/2020,75.453789
10/9/2020,75.077827
10/12/2020,75.575981
10/13/2020,74.75827
10/14/2020,73.931168
10/15/2020,73.827782
10/16/2020,74.457504
10/19/2020,72.483749
10/20/2020,72.624733
10/21/2020,69.28817
10/22/2020,72.135986
10/23/2020,73.301453
10/26/2020,70.444221
10/27/2020,69.607712
10/28/2020,67.73735
10/29/2020,68.724236
10/30/2020,68.686646
11/2/2020,71.130325
11/3/2020,72.9067
11/4/2020,71.008148
11/5/2020,73.968765
11/6/2020,73.187675
11/9/2020,81.826775
11/10/2020,81.572701
11/11/2020,79.681114
11/12/2020,78.65535
11/13/2020,81.591507
11/16/2020,83.388969
11/17/2020,82.589058
11/18/2020,80.565727
11/19/2020,79.982262
11/20/2020,78.65535
11/23/2020,82.137329
11/24/2020,85.976929
11/25/2020,84.602959
11/27/2020,82.589058
11/30/2020,80.593964
12/1/2020,84.414742
12/2/2020,86.005165
12/3/2020,85.901642
12/4/2020,86.805084
12/7/2020,87.492073
12/8/2020,87.181519
12/9/2020,89.327171
12/10/2020,89.091904
12/11/2020,86.739212
12/14/2020,85.092316
12/15/2020,87.219162
12/16/2020,88.075539
12/17/2020,88.536674
12/18/2020,86.174568
12/21/2020,89.675377
12/22/2020,89.393044
12/23/2020,91.115227
12/24/2020,91.56694
12/28/2020,91.802223
12/29/2020,90.512932
12/30/2020,92.11277
12/31/2020,93.025612
1/4/2021,92.075111
1/5/2021,94.239601
1/6/2021,101.053009
1/7/2021,104.20562
1/8/2021,104.045647
1/11/2021,102.869293
1/12/2021,104.233864
1/13/2021,105.476082
1/14/2021,107.659386
1/15/2021,105.899582
1/19/2021,106.210129
1/20/2021,104.817329
1/21/2021,102.144661
1/22/2021,99.133209
1/25/2021,96.488777
1/26/2021,94.041977
1/27/2021,96.639366
1/28/2021,100.544838
1/29/2021,98.116844
2/1/2021,96.799339
2/2/2021,99.791969
2/3/2021,100.893028
2/4/2021,106.021912
2/5/2021,107.734673
2/8/2021,109.165123
2/9/2021,109.099228
2/10/2021,110.689659
2/11/2021,110.256752
2/12/2021,110.811996
2/16/2021,113.125526
2/17/2021,112.285095
2/18/2021,110.500381
2/19/2021,112.89888
2/22/2021,115.750618
2/23/2021,115.712845
2/24/2021,117.544777
2/25/2021,112.596695
2/26/2021,113.493782
3/1/2021,117.025406
3/2/2021,116.581589
3/3/2021,118.422951
3/4/2021,118.923424
3/5/2021,120.585365
3/8/2021,121.520218
3/9/2021,119.263351
3/10/2021,122.313408
3/11/2021,124.740219
3/12/2021,125.165154
3/15/2021,125.212372
3/16/2021,121.33136
3/17/2021,124.315277
3/18/2021,121.161369
3/19/2021,119.386131
3/22/2021,118.243538
3/23/2021,115.590096
3/24/2021,117.006516
3/25/2021,120.745903
3/26/2021,122.370049
3/29/2021,119.442772
3/30/2021,121.397446
3/31/2021,120.141533
4/1/2021,122.549484
4/5/2021,125.212372
4/6/2021,124.674118
4/7/2021,125.561737
4/8/2021,125.335114
4/9/2021,126.694893
4/12/2021,126.760994
4/13/2021,125.278481
4/14/2021,128.205765
4/15/2021,127.355888
4/16/2021,129.065063
4/19/2021,127.865829
4/20/2021,124.17366
4/21/2021,125.505104
4/22/2021,125.590111
4/23/2021,128.120773
4/26/2021,130.585358
4/27/2021,131.208603
4/28/2021,136.317154
4/29/2021,140.915848
4/30/2021,140.774185
5/3/2021,141.567413
5/4/2021,143.5504
5/5/2021,145.042374
5/6/2021,147.724167
5/7/2021,148.923416
5/10/2021,148.611786
5/11/2021,146.137726
5/12/2021,144.447479
5/13/2021,147.582504
5/14/2021,149.684204
5/17/2021,151.378799
5/18/2021,148.548157
5/19/2021,148.77536
5/20/2021,149.400177
5/21/2021,150.574127
5/24/2021,152.174057
5/25/2021,149.788345
5/26/2021,151.321991
5/27/2021,153.168106
5/28/2021,152.211945
6/1/2021,157.390411
6/2/2021,157.077988
6/3/2021,157.428284
6/4/2021,157.399902
6/7/2021,154.83429
6/8/2021,154.057983
6/9/2021,152.041534
6/10/2021,150.280655
6/11/2021,152.088852
6/14/2021,150.252243
6/15/2021,153.471008
6/16/2021,153.556244
6/17/2021,145.367203
6/18/2021,142.02533
6/21/2021,146.635788
6/22/2021,146.635788
6/23/2021,148.036926
6/24/2021,149.172989
6/25/2021,151.46402
6/28/2021,147.686646
6/29/2021,145.935242
6/30/2021,146.446457
7/1/2021,148.77536
7/2/2021,149.012009
7/6/2021,147.213287
7/7/2021,146.777802
7/8/2021,144.335297
7/9/2021,151.994171
7/12/2021,156.065018
7/13/2021,154.162155
7/14/2021,150.37529
7/15/2021,151.804825
7/16/2021,149.125671
7/19/2021,145.424011
7/20/2021,149.561127
7/21/2021,154.512436
7/22/2021,152.827255
7/23/2021,151.54924
7/26/2021,153.688782
7/27/2021,153.878113
7/28/2021,152.789429
7/29/2021,155.175095
7/30/2021,153.08287
8/2/2021,151.568176
8/3/2021,152.827255
8/4/2021,152.600067
8/5/2021,154.493484
8/6/2021,158.270233
8/9/2021,158.518204
8/10/2021,162.771774
8/11/2021,166.47226
8/12/2021,168.742111
8/13/2021,169.505066
8/16/2021,169.114044
8/17/2021,165.261047
8/18/2021,164.059341
8/19/2021,160.320724
8/20/2021,160.435181
8/23/2021,161.512894
8/24/2021,162.180481
8/25/2021,165.88092
8/26/2021,163.687378
8/27/2021,167.664383
8/30/2021,157.54538
8/31/2021,158.289291
9/1/2021,154.197815
9/2/2021,152.652786
9/3/2021,149.982391
9/7/2021,149.667648
9/8/2021,147.44548
9/9/2021,148.570877
9/10/2021,148.361069
9/13/2021,151.575104
9/14/2021,147.245178
9/15/2021,151.556015
9/16/2021,152.757706
9/17/2021,152.185471
9/20/2021,149.13356
9/21/2021,149.257553
9/22/2021,152.233139
9/23/2021,158.336975
9/24/2021,158.480057
9/27/2021,161.903885
9/28/2021,159.634048
9/29/2021,158.842438
9/30/2021,154.474396
10/1/2021,158.832932
10/4/2021,158.422821
10/5/2021,160.912033
10/6/2021,160.101379
10/7/2021,160.110916
10/8/2021,160.988342
10/11/2021,158.489578
10/12/2021,159.891571
10/13/2021,154.598404
10/14/2021,158.327454
10/15/2021,160.587769
10/18/2021,161.33168
10/19/2021,161.93251
10/20/2021,165.232407
10/21/2021,158.022247
10/22/2021,160.072769
10/25/2021,160.873886
10/26/2021,157.22113
10/27/2021,145.442657
10/28/2021,145.442657
10/29/2021,144.040695
11/1/2021,145.929062
11/2/2021,144.879944
11/3/2021,146.777863
11/4/2021,146.358215
11/5/2021,147.702972
11/8/2021,148.322891
11/9/2021,148.227524
11/10/2021,149.047714
11/11/2021,149.877457
11/12/2021,150.116837
11/15/2021,149.695557
11/16/2021,147.26384
11/17/2021,145.473557
11/18/2021,146.469208
11/19/2021,144.870392
11/22/2021,146.679825
11/23/2021,149.628555
11/24/2021,149.216888
11/26/2021,142.802444
11/29/2021,140.753662
11/30/2021,134.540283
12/1/2021,132.472336
12/2/2021,137.249664
12/3/2021,135.851913
12/6/2021,139.719696
12/7/2021,142.247192
12/8/2021,142.467361
12/9/2021,142.812027
12/10/2021,143.999176
12/13/2021,139.815399
12/14/2021,141.61528
12/15/2021,141.107925
12/16/2021,141.71106
12/17/2021,137.938934
12/20/2021,132.453217
12/21/2021,137.393265
12/22/2021,137.603882
12/23/2021,138.915512
12/27/2021,139.671829
12/28/2021,139.968613
12/29/2021,139.384613
12/30/2021,139.288879
12/31/2021,138.90593
1/3/2022,142.017395
1/4/2022,144.707611
1/5/2022,141.940796
1/6/2022,144.305557
1/7/2022,148.096741
1/10/2022,150.451889
1/11/2022,151.753922
1/12/2022,152.021988
1/13/2022,154.491989
1/14/2022,153.716553
1/18/2022,150.384888
1/19/2022,145.148041
1/20/2022,143.865158
1/21/2022,140.274979
1/24/2022,141.979111
1/25/2022,145.674576
1/26/2022,138.724014
1/27/2022,135.641281
1/28/2022,136.541199
1/31/2022,140.476028
2/1/2022,144.07576
2/2/2022,143.242844
2/3/2022,141.969528
2/4/2022,143.941727
2/7/2022,145.684174
2/8/2022,149.331741
2/9/2022,152.069855
2/10/2022,150.796539
2/11/2022,149.921997
2/14/2022,149.09552
2/15/2022,152.699417
2/16/2022,152.670578
2/17/2022,148.345901
2/18/2022,147.961502
2/22/2022,146.971619
2/23/2022,143.646408
2/24/2022,142.01268
2/25/2022,147.605896
2/28/2022,147.29837
3/1/2022,135.198898
3/2/2022,135.698639
3/3/2022,133.123062
3/4/2022,128.894501
3/7/2022,119.937614
3/8/2022,121.16774
3/9/2022,126.770584
3/10/2022,125.18486
3/11/2022,125.021492
3/14/2022,128.462021
3/15/2022,129.038635
3/16/2022,132.469528
3/17/2022,132.190857
3/18/2022,132.82515
3/21/2022,129.202042
3/22/2022,132.786682
3/23/2022,128.769562
3/24/2022,129.80748
3/25/2022,130.585907
3/28/2022,128.058365
3/29/2022,130.403336
3/30/2022,129.23085
3/31/2022,126.174736
4/1/2022,125.790337
4/4/2022,126.53994
4/5/2022,125.338631
4/6/2022,124.243057
4/7/2022,124.271889
4/8/2022,126.626427
4/11/2022,126.117096
4/12/2022,127.07811
4/13/2022,127.452919
4/14/2022,127.42408
4/18/2022,132.60408
4/19/2022,136.073425
4/20/2022,136.323318
4/21/2022,134.526169
4/22/2022,130.009293
4/25/2022,131.143311
4/26/2022,127.07811
4/27/2022,119.505142
4/28/2022,124.339165
4/29/2022,119.764618
5/2/2022,121.705917
5/3/2022,123.637604
5/4/2022,129.067474
5/5/2022,125.252159
5/6/2022,122.090347
5/9/2022,118.419167
5/10/2022,116.314499
5/11/2022,114.930595
5/12/2022,109.702545
5/13/2022,112.513947
5/16/2022,110.108315
5/17/2022,116.330116
5/18/2022,110.514084
5/19/2022,109.489998
5/20/2022,109.847466
5/23/2022,114.774666
5/24/2022,112.871407
5/25/2022,116.146545
5/26/2022,120.19458
5/27/2022,122.17511
5/31/2022,123.527672
6/1/2022,120.725937
6/2/2022,122.088158
6/3/2022,119.846771
6/6/2022,121.421547
6/7/2022,123.885139
6/8/2022,120.928818
6/9/2022,115.296371
6/10/2022,108.765411
6/13/2022,103.384148
6/14/2022,102.968719
6/15/2022,104.504837
6/16/2022,98.650169
6/17/2022,103.625671
6/21/2022,102.852776
6/22/2022,102.050896
6/23/2022,100.679016
6/24/2022,106.359787
6/27/2022,105.886383
6/28/2022,104.842987
6/29/2022,102.031578
6/30/2022,100.659706
7/1/2022,103.200584
7/5/2022,103.046005
7/6/2022,102.447014
7/7/2022,105.15213
7/8/2022,104.929932
7/11/2022,103.538719
7/12/2022,103.413124
7/13/2022,101.954292
7/14/2022,99.944771
7/15/2022,104.485519
7/18/2022,106.746231
7/19/2022,109.190506
7/20/2022,110.871552
7/21/2022,110.39814
7/22/2022,105.239082
7/25/2022,107.171318
7/26/2022,102.756165
7/27/2022,105.248749
7/28/2022,104.060425
7/29/2022,106.108597
8/1/2022,106.011986
8/2/2022,103.316521
8/3/2022,105.364677
8/4/2022,103.268204
8/5/2022,103.307083
8/8/2022,104.754715
8/9/2022,103.355644
8/10/2022,109.534836
8/11/2022,111.992912
8/12/2022,112.449547
8/15/2022,110.42868
8/16/2022,112.177505
8/17/2022,110.380119
8/18/2022,110.613289
8/19/2022,109.019905
8/22/2022,105.901169
8/23/2022,106.688141
8/24/2022,107.222511
8/25/2022,110.42868
